"old_name","new_name","outputType","action","reason"
"acfana","trk_acfana","SSFF","rename","ASSP function"
"cepstrum","trk_cepstrum","SSFF","rename","ASSP function"
"cssSpectrum","trk_cssSpectrum","SSFF","rename","ASSP function"
"dftSpectrum","trk_dftSpectrum","SSFF","rename","ASSP function"
"forest","trk_forest","SSFF","rename","ASSP function"
"ksvfo","trk_ksvfo","SSFF","rename","ASSP function"
"lpsSpectrum","trk_lpsSpectrum","SSFF","rename","ASSP function"
"mhspitch","trk_mhspitch","SSFF","rename","ASSP function"
"rmsana","trk_rmsana","SSFF","rename","ASSP function"
"zcrana","trk_zcrana","SSFF","rename","ASSP function"
"rapt","trk_rapt","SSFF","rename","SPTK C++ implementation"
"swipe","trk_swipe","SSFF","rename","SPTK C++ implementation"
"reaper","trk_reaper","SSFF","rename","SPTK C++ implementation"
"dio","trk_dio","SSFF","rename","SPTK C++ implementation"
"harvest","trk_harvest","SSFF","rename","SPTK C++ implementation"
"d4c","trk_d4c","SSFF","rename","SPTK aperiodicity"
"sptk_mfcc","trk_mfcc","SSFF","rename","SPTK MFCC, remove sptk prefix"
"estk_pitchmark","trk_pitchmark","SSFF","rename","ESTK function, remove estk prefix"
"praat_pitch","trk_pitchp","SSFF","rename","Parselmouth, add p suffix"
"praat_formant_burg","trk_formantp","SSFF","rename","Parselmouth, add p suffix"
"praat_formantpath_burg","trk_formantpathp","SSFF","rename","Parselmouth, add p suffix"
"praat_intensity","trk_intensityp","SSFF","rename","Parselmouth, add p suffix"
"praat_spectral_moments","trk_spectral_momentsp","SSFF","rename","Parselmouth, add p suffix"
"praat_sauce","trk_praat_sauce","SSFF","rename","Keep praat_sauce as-is per rules"
"crepe","trk_crepe","SSFF","rename","Python CREPE"
"pyin","trk_pyin","SSFF","rename","Python pYIN"
"yin","trk_yin","SSFF","rename","Python YIN"
"yaapt","trk_yaapt","SSFF","rename","Python YAAPT"
"kaldi_pitch","trk_kaldi_pitch","SSFF","rename","Kaldi pitch via torch"
"torch_pitch","trk_torch_pitch","SSFF","rename","Torch pitch"
"seenc","trk_seenc","SSFF","rename","SEENC pitch"
"excite","trk_excite","SSFF","rename","Excite toolkit"
"snack_pitch","trk_snackp","SSFF","rename","Snack pitch, add p for python/tcl"
"snack_formant","trk_snackf","SSFF","rename","Snack formant, add f"
"aperiodicities","trk_aperiodicities","SSFF","rename","Aperiodicity measure"
"npy_import","trk_npy_import","SSFF","rename","NumPy import"
"nonopt_rapt","nonopt_rapt","SSFF","deprecate","Use trk_rapt (C++ version)"
"nonopt_swipe","nonopt_swipe","SSFF","deprecate","Use trk_swipe (C++ version)"
"nonopt_reaper","nonopt_reaper","SSFF","deprecate","Use trk_reaper (C++ version)"
"reaper_pm","reaper_pm","SSFF","deprecate","Use trk_reaper (C++ version)"
"dio_python","dio_python","SSFF","deprecate","Use trk_dio (C++ version)"
"mfcc","mfcc","SSFF","deprecate","Use trk_mfcc (SPTK C++ version)"
"ComParE_2016","lst_ComParE_2016","list","rename","OpenSMILE feature set"
"GeMAPS","lst_GeMAPS","list","rename","OpenSMILE feature set"
"eGeMAPS","lst_eGeMAPS","list","rename","OpenSMILE feature set"
"emobase","lst_emobase","list","rename","OpenSMILE feature set"
"praat_avqi","lst_avqip","list","rename","Parselmouth AVQI, add p suffix"
"praat_dsi","lst_dsip","list","rename","Parselmouth DSI, add p suffix"
"praat_voice_report","lst_voice_reportp","list","rename","Parselmouth voice report, add p suffix"
"praat_voice_tremor","lst_voice_tremorp","list","rename","Parselmouth voice tremor, add p suffix"
"voice_analysis_toolkit","voice_analysis_toolkit","list","deprecate","Will be replaced"
"vat","vat","list","deprecate","Alias for voice_analysis_toolkit"
