"file","line","function_name","old_name","category","new_name","unit","notes"
"ssff_python_pm_pformantb.R",237,"trk_formantp","bw","bandwidth","Bi[Hz]","Hz","Template: expands to B1[Hz], B2[Hz], ... (numFormants parameter)"
"ssff_python_pm_pformantpathb.R",235,"trk_formantpathp","bw","bandwidth","Bi[Hz]","Hz","Template: expands to B1[Hz], B2[Hz], ... (numFormants parameter)"
"ssff_c_assp_ksvfo.R",198,"fo","fo[Hz]","f0","fo[Hz]","Hz","Already correct (Titze 2015)"
"ssff_c_assp_ksvfo.R",192,"fo_ksv","fo[Hz]","f0","fo[Hz]","Hz","Already correct (Titze 2015)"
"ssff_c_assp_ksvfo.R",186,"foana","fo[Hz]","f0","fo[Hz]","Hz","Already correct (Titze 2015)"
"ssff_python_sptk_rapt.R",236,"nonopt_rapt","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_sptk_reaper.R",268,"nonopt_reaper","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_sptk_swipe.R",277,"nonopt_swipe","f0","f0","fo[Hz]","Hz","add unit"
"covarep_srh.R",219,"trk_covarep_srh","F0[Hz]","f0","fo[Hz]","Hz","lowercase"
"ssff_python_crepe.R",245,"trk_crepe","f0","f0","fo[Hz]","Hz","add unit"
"ssff_cpp_sptk_dio.R",135,"trk_dio","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_world_dio.R",178,"trk_dio","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_world_harvest.R",167,"trk_harvest","f0","f0","fo[Hz]","Hz","add unit"
"ssff_cpp_sptk_harvest.R",170,"trk_harvest","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_kaldi_pitch.R",249,"trk_kaldi_pitch","f0","f0","fo[Hz]","Hz","add unit"
"ssff_c_assp_ksvfo.R",180,"trk_ksvfo","fo[Hz]","f0","fo[Hz]","Hz","Already correct (Titze 2015)"
"ssff_python_npy_import.R",126,"trk_npy_import","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_pyin.R",260,"trk_pyin","f0","f0","fo[Hz]","Hz","add unit"
"ssff_cpp_sptk_rapt.R",170,"trk_rapt","f0","f0","fo[Hz]","Hz","add unit"
"ssff_cpp_sptk_reaper.R",146,"trk_reaper","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_snack_pitch.R",246,"trk_snackp","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_swiftf0.R",293,"trk_swiftf0","F0","f0","fo[Hz]","Hz","lowercase, add unit"
"ssff_cpp_sptk_swipe.R",139,"trk_swipe","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_torch_pitch.R",178,"trk_torch_pitch","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_yaapt.R",325,"trk_yaapt","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_yin.R",204,"trk_yin","f0","f0","fo[Hz]","Hz","add unit"
"ssff_python_pm_pformantb.R",237,"trk_formantp","fm","formant","Fi[Hz]","Hz","Template: expands to F1[Hz], F2[Hz], ... (numFormants parameter)"
"ssff_python_pm_pformantpathb.R",235,"trk_formantpathp","fm","formant","Fi[Hz]","Hz","Template: expands to F1[Hz], F2[Hz], ... (numFormants parameter)"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Degree of voice breaks","metadata","Degree of voice breaks","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Fraction of locally unvoiced frames","metadata","Fraction of locally unvoiced frames","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Mean autocorrelation","metadata","Mean autocorrelation","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Mean period","metadata","Mean period","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Number of periods","metadata","Number of periods","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Number of voice breaks","metadata","Number of voice breaks","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Standard deviation of period","metadata","Standard deviation of period","","No change needed"
"ssff_python_sptk_reaper.R",268,"nonopt_reaper","corr","metadata","corr","","No change needed"
"ssff_python_aperiodicities.R",185,"trk_aperiodicities","aperiod","metadata","aperiod","","No change needed"
"ssff_python_crepe.R",245,"trk_crepe","periodicity","metadata","periodicity","","No change needed"
"ssff_cpp_sptk_d4c.R",151,"trk_d4c","aperiodicity","metadata","aperiodicity","","No change needed"
"ssff_python_pyin.R",260,"trk_pyin","voiced","metadata","voiced","","No change needed"
"ssff_python_snack_pitch.R",246,"trk_snackp","voicing","metadata","voicing","","No change needed"
"ssff_python_swiftf0.R",293,"trk_swiftf0","confidence","metadata","confidence","","No change needed"
"ssff_python_swiftf0.R",293,"trk_swiftf0","voicing","metadata","voicing","","No change needed"
"ssff_python_yaapt.R",325,"trk_yaapt","voiced","metadata","voiced","","No change needed"
"ssff_c_assp_lp_analysis.R",340,"arfana","ARF","other","ARFi","","No change needed"
"ssff_c_assp_lp_analysis.R",340,"arfana","gain[dB]","other","gain[dB]","dB","No change needed"
"ssff_c_assp_lp_analysis.R",427,"larana","gain[dB]","other","gain[dB]","dB","No change needed"
"ssff_c_assp_lp_analysis.R",427,"larana","LAR","other","LARi","","No change needed"
"ssff_c_assp_lp_analysis.R",514,"lpcana","gain[dB]","other","gain[dB]","dB","No change needed"
"ssff_c_assp_lp_analysis.R",514,"lpcana","LPC","other","LPCi","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Maximum pitch","other","Maximum pitch","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Mean harmonics-to-noise ratio","other","Mean harmonics-to-noise ratio","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Mean noise-to-harmonics ratio","other","Mean noise-to-harmonics ratio","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Mean pitch","other","Mean pitch","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Median pitch","other","Median pitch","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Minimum pitch","other","Minimum pitch","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Number of pulses","other","Number of pulses","","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Standard deviation","other","Standard deviation","","No change needed"
"ssff_python_sptk_rapt.R",236,"nonopt_rapt","pitch","other","pitch","","No change needed"
"ssff_python_sptk_swipe.R",277,"nonopt_swipe","pitch","other","pitch","","No change needed"
"ssff_c_assp_mhspitch.R",199,"pitch","pitch[Hz]","other","pitch[Hz]","Hz","No change needed"
"ssff_c_assp_mhspitch.R",193,"pitch_mhs","pitch[Hz]","other","pitch[Hz]","Hz","No change needed"
"ssff_c_assp_lp_analysis.R",253,"rfcana","gain[dB]","other","gain[dB]","dB","No change needed"
"ssff_c_assp_lp_analysis.R",253,"rfcana","RFC","other","RFCi","","No change needed"
"ssff_c_assp_cepstrum.R",180,"trk_cepstrum","C[dB]","other","C[dB]","dB","No change needed"
"covarep_iaif.R",228,"trk_covarep_iaif","glottal_derivative","other","glottal_derivative","","No change needed"
"covarep_iaif.R",228,"trk_covarep_iaif","glottal_flow","other","glottal_flow","","No change needed"
"covarep_srh.R",219,"trk_covarep_srh","SRH","other","SRH","","No change needed"
"covarep_srh.R",219,"trk_covarep_srh","VUV","other","VUV","","No change needed"
"ssff_c_assp_cssSpectrum.R",176,"trk_cssSpectrum","CSS[dB]","other","CSS[dB]","dB","No change needed"
"ssff_c_assp_dftSpectrum.R",179,"trk_dftSpectrum","DFT[dB]","other","DFT[dB]","dB","No change needed"
"ssff_python_excite.R",160,"trk_excite","excitation","other","excitation","","No change needed"
"ssff_c_assp_forest.R",206,"trk_forest","B[Hz]","bandwidth","Bi[Hz]","Hz","Template: expands to B1[Hz], B2[Hz], ... (numFormants parameter)"
"ssff_c_assp_forest.R",206,"trk_forest","F[Hz]","formant","Fi[Hz]","Hz","Template: expands to F1[Hz], F2[Hz], ... (numFormants parameter)"
"ssff_python_pm_pformantb.R",237,"trk_formantp","lv","other","lv","","No change needed"
"ssff_python_pm_pformantpathb.R",235,"trk_formantpathp","lv","other","lv","","No change needed"
"ssff_python_pm_pintensity.R",150,"trk_intensityp","intensity","other","intensity","","No change needed"
"ssff_c_assp_lpsSpectrum.R",187,"trk_lpsSpectrum","LPS[dB]","other","LPS[dB]","dB","No change needed"
"ssff_c_assp_mhspitch.R",187,"trk_mhspitch","pitch[Hz]","other","pitch[Hz]","Hz","No change needed"
"ssff_cpp_estk_pitchmark.R",520,"trk_pitchmark","pitchmarks","other","pitchmarks","","No change needed"
"ssff_python_pm_ppitch.R",235,"trk_pitchp","ac","other","ac","","No change needed"
"ssff_python_pm_ppitch.R",235,"trk_pitchp","cc","other","cc","","No change needed"
"ssff_python_pyin.R",260,"trk_pyin","vprob","other","vprob","","No change needed"
"ssff_python_seenc.R",181,"trk_seenc","trk_seenc","other","trk_seenc","","No change needed"
"ssff_python_snack_pitch.R",246,"trk_snackp","rms","other","rms","","No change needed"
"ssff_python_pm_pspectral_moments.R",179,"trk_spectral_momentsp","cog","other","cog","","No change needed"
"ssff_python_pm_pspectral_moments.R",179,"trk_spectral_momentsp","kurtosis","other","kurtosis","","No change needed"
"ssff_python_pm_pspectral_moments.R",179,"trk_spectral_momentsp","sd","other","sd","","No change needed"
"ssff_python_pm_pspectral_moments.R",179,"trk_spectral_momentsp","skewness","other","skewness","","No change needed"
"ssff_python_reaper_pm.R",203,"reaper_pm","pm","pitch_mark","PM[s]","s","add unit"
"ssff_c_assp_lp_analysis.R",340,"arfana","RMS[dB]","spectral","RMS[dB]","dB","No change needed"
"ssff_c_assp_lp_analysis.R",427,"larana","RMS[dB]","spectral","RMS[dB]","dB","No change needed"
"ssff_c_assp_lp_analysis.R",514,"lpcana","RMS[dB]","spectral","RMS[dB]","dB","No change needed"
"ssff_python_torch_mfcc.R",270,"mfcc","DYNAMIC","spectral","DYNAMIC","","No change needed"
"ssff_c_assp_lp_analysis.R",253,"rfcana","RMS[dB]","spectral","RMS[dB]","dB","No change needed"
"ssff_c_assp_acfana.R",220,"trk_acfana","ACF","spectral","ACF","","No change needed"
"ssff_cpp_sptk_mfcc.R",250,"trk_mfcc","DYNAMIC","spectral","DYNAMIC","","No change needed"
"ssff_c_assp_rmsana.R",138,"trk_rmsana","RMS[dB]","spectral","RMS[dB]","dB","No change needed"
"ssff_python_snack_formant.R",269,"trk_snackf","DYNAMIC","spectral","DYNAMIC","","No change needed"
"ssff_c_assp_zcrana.R",158,"trk_zcrana","ZCR[Hz]","spectral","ZCR[Hz]","Hz","No change needed"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Jitter (ddp)","voice_quality","Jitter_DDP[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Jitter (local, absolute)","voice_quality","Jitter_local_abs[us]","us","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Jitter (local)","voice_quality","Jitter_local[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Jitter (ppq5)","voice_quality","Jitter_PPQ5[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Jitter (rap)","voice_quality","Jitter_RAP[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Shimmer (apq11)","voice_quality","Shimmer_APQ11[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Shimmer (apq3)","voice_quality","Shimmer_APQ3[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Shimmer (apq5)","voice_quality","Shimmer_APQ5[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Shimmer (dda)","voice_quality","Shimmer_DDA[%]","%","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Shimmer (local, dB)","voice_quality","Shimmer_local[dB]","dB","add unit, remove parentheses"
"list_python_pm_pvoice_report.R",229,"lst_voice_reportp","Shimmer (local)","voice_quality","Shimmer_local[%]","%","add unit, remove parentheses"
