1.2035917408965378,0.17719229767342523,0.23891317886309907,0.6179444819994568,0.08211723264006575,-0.10195638445333263,0.31450374159716854,-0.2280035829365007,5.090526437475865,0.2789817168846672,-0.2587478961292403,-1.9795910693091159,-0.06166675088692819,21.753934640982134,12.191625314742618,0.15112521412961208,-0.4136701479802969,-6.276319593591214,-1.7700848828674969,0.5171728557724123,-1.5550079624150854,6.550182567546715,0.15661130408712604,5.681513459393941,4.293110392871486,-3.845628712181249,9.808769956014356,4.605143674756367,0.5573621612900703,-0.8379571773565672,2.7646669031357356,-10.277739441250306,-1.0565369715215878,-0.8696278566600256,0.059915465092700966,-4.480699096844269,1.4484839076449616,0.8081736515415784,0.2024457326953056
-1.176543301931817,0.21417220134994205,-0.7840977129176101,-0.6301013975088476,0.05115432237979692,0.07537490729911768,-0.03580920315384979,0.2501827720340287,-0.35109321589093156,0.12830470114158216,0.30715442855747727,-0.6289945102172252,-3.7872813553652414,-7.740678415069137,-4.369416522654221,-1.835841979105895,7.614766114449556,12.585973839416948,-5.1583844957024825,-2.4406069246752233,6.578220200904676,-4.274334832395533,-1.387845735956064,-1.1283606102404466,2.2039656547654958,-5.0211244644598265,-26.49014322682217,-5.4299819183875835,16.805467800488135,0.6723915215803145,1.6322416205864776,16.985854309583292,4.06730791708196,2.5391444391136626,0.38625596810189294,-12.243492807243818,-1.685901188500133,-0.4824714690130093,-0.037876431132591
1.064247644847884,0.4055913745193138,0.2464553809053605,-0.27593602764793684,-0.20778090486288187,-0.25194495543746975,-0.4085526144902911,-0.008325738598847991,0.038371555190743256,-0.4057590079382182,-0.1245592006151655,0.052057040400569014,0.6438315858062259,-1.446237855823032,-0.293538737137666,-0.33812646602168095,0.3599680663949283,0.3437184297937142,0.5464983521597151,0.46583518769553717,0.10295994644321829,0.5367795128320214,-0.032160699420454505,-0.061242555051460756,0.8757678156876977,-0.20080586330133246,0.8052112841481537,0.38661029496028093,0.07572905177683786,-0.10850834337466986,-0.2814616161483099,-0.48595539935203735,-0.30753620241204727,-0.1734822122479434,-0.30769202508670157,-0.24854143196202114,0.25335969874909275,-0.06309569699371936,-0.11989259552751272
-1.257581878091834,-0.2787238514564233,-0.31142379018069866,0.04552938377397567,-0.04519982292169295,-0.13054560891741343,0.26972863485621046,-0.09274145302937062,-0.12235549583759853,0.3414979879998417,0.40653988539890995,-0.5050467631614396,-0.21513862180506807,1.621448761669477,0.32910368164412734,0.05099814270315244,-0.050262924799015986,0.19190192708035875,0.11065791688682422,-0.05073398074348011,-0.0988890878696541,-0.07536189433859825,-0.33146996877964763,-0.06838539254788706,0.08343734699770229,0.07386322934597257,-0.7515130915035965,-0.06898480499011715,-0.3697671789558177,0.5055990972615055,0.1738776729483721,0.13028353961219957,-0.035471838444200585,0.37297580727872304,-0.12997686312267115,0.23723886522049478,-0.031852009593058804,-0.631109130634977,0.03646646064509027
-0.825975881449988,0.5164168437551463,-0.3270663534279185,0.12616701631066513,0.16135307126046006,-0.26920239034976995,-0.4907531677756257,-0.21239924305053992,-1.2402986091400157,-0.3029221664167555,0.12621487680790133,-16.60783069252308,-7.2872329645669485,-6.1355411093479795,2.852089324470598,0.7361314899860523,-81.52773355694251,18.618984584963385,28.706740120945003,-0.3949256816038692,-0.3891195051886969,4.625929289389222,-0.19434737472611952,-2.014402638667234,2.962515386346795,1.228489349440277,11.05724498772634,-0.6845359449492099,21.740458918622558,-1.2433164941019375,-2.219035713785604,-24.814753941393427,-0.37032239324572397,-1.7533494609661864,0.25715637284566467,0.9454562264549694,5.6664517213435746,-0.2448489524224806,0.19489594343643982
-0.8732848187602481,0.15869692953076375,-0.3749132622696998,0.19283267137854632,0.2078392999117759,0.10827166877477636,0.33802822041073444,0.22504397236217968,-0.02450157914575574,-0.12551928585911007,-0.025286734203663345,-0.24989520669892742,-0.041684649786773526,1.3817557442314419,0.009341345430744314,-0.0361308494105872,-0.009354731326381885,-0.39290462950822663,-0.5496503231179528,-0.2974228462785482,-0.16527008757750578,-0.22385833290809512,-0.17147012718770052,-0.1527251528000756,-0.37073380951151075,0.16069340348566624,-1.1180729360100732,0.08944075671749714,-0.27942964403531834,0.05950000684883255,0.46669937213667045,-0.15450479707781095,0.45114974851284273,-0.031786295542843325,0.23496339245625078,-0.09258287322391766,0.2846864945782473,0.2698033184324194,-0.25531212703922934
-1.9619307830810089,-0.4719748622421875,0.23390496872466948,-0.2141768649910705,0.21125816211056267,-0.10891485080122758,-0.33733410872593883,0.1786730283264923,2.397292125461168,0.6129755635811011,-2.2072944337709233,0.39332226597526504,2.2685607168160784,-1.2492344300304212,-27.521520081780807,0.6622949317370751,0.16615432417533418,0.3779360441145376,1.2354830978148112,-0.38749552237166557,0.23246126154369517,-4.347136275331694,-3.722528404939931,-1.8594195346967117,-1.212558537348558,2.0923169643271438,-11.378560241255174,-0.1972912807638401,-23.119997793361378,-0.28019615842218426,-1.895859534322968,8.40811997976965,0.9803583150426394,0.017537979159837624,0.4601620116012643,-0.6369681195934792,-0.4974048569495679,-0.39907001354766025,-7.781538220068347
-1.2460113062350258,-0.160543270248945,-0.6278817651033799,0.7756264980138118,-0.06431108484605795,-0.1042035468079054,-1.063509627171022,0.19062317713271842,-25.90870698568232,-0.04251832293662647,0.07716844486512998,1.119223074328329,-0.2202846851767548,-1.5333190594299213,23.41783960512794,0.3666734074069642,-0.7583012644004082,-0.3997939379497489,-10.78040763413405,-3.1091228395774904,-0.2089856669800643,11.736078478369642,-0.46525150965608203,3.5344984754303095,0.8796240148375896,-3.9071446576628546,-1.3440472522145146,0.19332443023290014,-0.3947817937535452,-19.677549616350884,1.021077553927362,-0.04909970236091306,0.054765000279104144,-0.07772755940790722,-0.007307067125325702,-0.15941915006450386,-2.0418228329365506,-4.4841529485001415,1.5616341923783212
-1.0451817866912105,-0.6411604756219121,-0.6129961507138983,0.011063494390592434,0.04369405660674024,0.31940436208206857,0.30250964113967993,-0.06956808881383857,1.2844771938279425,-0.0668173244426173,-0.20013868963174059,11.82857373006033,0.08632692151703661,0.557806906915731,-0.1595977722952137,-0.15279625502386798,0.16169766881197362,0.16123749782353966,-0.2962583771313752,1.5466679921728683,0.349071879852737,-0.16665298878123827,-0.32743429557091097,-2.582892614773979,0.2005621644657096,-1.1688617533447652,-0.9904313070406308,0.0507464540118933,-0.009240793471780608,0.3969574129780893,0.8599227386950437,-0.2843337058475773,0.004062054927390483,0.608553315364512,0.4480116325273555,-0.33450763064437283,-0.39050785208212,-0.9299182858032239,-0.01632588444929393
1.0692868174230399,0.3851070064543904,0.5861271260148467,0.9600109540697741,-0.20477939987163324,-0.3724249773221093,2.4169496216948607,0.027300233231528095,13.14183915728213,0.02298847419298526,-0.4932805202720786,-6.630309373393104,1.6203373793871259,0.10324011264731593,-1.464186664637167,-0.507958886107537,0.308126831278104,0.06928469646322423,0.4760265055481053,0.38247911562296744,-4.78602980293163,-4.020774381659545,0.11283614491327969,0.8156496887154339,-0.37345230643113914,-0.7786520907618675,1.13061453259699,-0.2434105230763994,0.21711044981869862,0.12702328157465606,-0.9406271067041083,-0.2460397347036412,0.030628815752612247,-1.983500446479826,-0.23383678934824742,-0.4213745735626447,15.891340967450773,0.3993887353002177,6.205146990118998
1.112182926635617,0.0647962634916936,0.3273987949125881,-0.051585510685205616,0.2952251095650489,-0.09771701838919061,-0.02324416832372818,0.2637899598865981,1.5078819395885492,-0.0013123458718370224,-0.2342020178858731,0.8261156047301393,0.37238392206024823,-6.916337502203896,0.8778520021194088,-0.6050812585093818,0.3019652301885139,0.13511608236038192,-0.40790821069482236,0.5344169079751181,0.2146433675629702,1.0969916957244792,0.37786625623683096,0.8466689694216726,0.06657090712528836,-0.07830125473947447,1.4557384947999037,-0.2160463898039178,-1.0301263086353671,-0.45774919109360834,-0.4164522675217312,0.2756126632442457,-0.5824742304345104,0.13236408861425636,-0.4112397377713,0.16607236372777226,1.3496821819372244,0.41058933197986036,-0.10379788186662199
0.11504545679038385,0.3539074481341714,0.10947005627192682,-0.1939082329924952,-0.18084481693388516,-0.18715284068155108,0.4912426304753073,0.4683338496571496,0.3676373878760739,-0.08074900734442608,-0.2210684259543198,0.10646934757868796,-0.4660359342250199,-0.37814398402048977,-0.20785015639946558,0.17027160319045992,-0.3649125485012503,-0.37290799805798236,-0.10149435904989339,0.32020272015603884,0.4090245526706368,-0.4055899819276684,0.4940979000804797,-0.2049386442107712,-0.4660740622625108,0.04449510562389183,0.6166893165942889,0.15327084262307966,-0.19288731988666724,-0.5978770956027772,0.0024234529806273462,-0.31043057532575424,0.21108024326996613,-0.384254407971599,-0.04482871815727562,-0.007979626526044703,0.03797640955535869,-0.03735461567013593,-0.2946087542424296
1.2337450178404425,0.16116043047727915,0.9793938739046317,0.5675105449490422,-0.11529174861598487,-0.21914583872435905,-0.3104255737597219,-0.046538791985098374,1.6420301197837508,-0.2334280094124398,-0.40233048649204983,-0.6360080226832837,-0.3199938142989662,-0.12054439310462461,-2.394736919808485,-0.42531681408812766,0.2697435081119344,0.4256089079311338,0.30123647037158563,-0.005875840282032715,0.5692101304593006,0.7225641179311078,-0.058863433029926304,-0.05868089120294721,0.12143747711182509,-0.3430134287853479,1.6374537316719031,-0.4724584817380633,0.323972426769684,-0.7223145544668161,-0.7327124820351378,0.3850913003755489,-0.5942367825083629,-0.20914806250502116,0.12692313124229943,-0.08248274299401234,-0.1539605952492083,1.0258274568274794,-0.08001548996303152
-0.946901026631321,0.3032456280008385,-0.41776544213292865,0.5364777750271789,0.36365070784016196,0.15282650444890836,0.21647254331087654,-0.055356615138692195,-0.5709400759871253,-0.10577294024181255,0.11453461344854554,-0.44965916851590226,-0.3561834399827167,1.9951536679600692,0.011059621156003624,0.11277994299249525,-0.02735201206418466,-0.19470095190524833,-0.47700416564352094,-0.4396693024335847,-0.5454915088368918,0.24433190779413247,-0.19020563280131306,-0.1437083694857287,0.410983561872821,-0.08737211646136649,-1.603542116327609,-0.08910168094609154,0.273254816523092,0.7507549890047931,0.1632402238655024,0.0405642129584918,-0.05684162278632358,-0.09686363287523521,-0.022007557256148304,0.18455309618971927,-0.027772087162690494,0.0642044365254513,0.4659625875337309
-1.126862013737479,-0.2192936531617881,-0.6675255869076373,1.0179604453904134,0.24978459658959112,-0.02862829967886817,-0.4226780341213059,0.2811431107757804,-0.3302980812020067,-0.21664541378085322,-0.30173082201923074,0.2218672631856397,-0.44881426534559254,1.4800505822765888,1.5794545192827094,0.13801238472630728,-0.4614528151221349,0.09272610861228496,-0.1363986401369384,-0.3616839273054039,0.16358316050643995,0.0466265592427378,-0.1226670811119829,0.1712192339002023,0.25776135026979113,0.2394242643166136,-2.018037885860267,0.04454527287646808,-0.35220837827197593,0.2931957660361778,-0.20360749700697328,-0.19753543115146324,-0.24103011739564223,0.11493247603407968,0.3967591515436027,0.05459571275684248,-0.16421203422588343,-1.7072116901457484,0.31474749152639947
-0.6143787065479539,-0.34016964380518644,0.22876806432826027,0.18053531275393683,-0.19072227875697495,0.12033514432653651,0.29403483182598705,0.2909894264363734,0.16300195014538066,0.0768446238524312,0.21760880714832134,-0.475090512569694,-0.029053776676446805,17.314724760267726,-6.786664848744183,0.18496943618396,-0.34673010585621117,0.21766355243819507,0.09327064588364009,0.1876211913274415,0.3459145083139965,1.1156958068798053,-0.36183390574271146,0.1882166073964769,0.32046385144656925,6.345237592712883,0.13154435034469497,-0.07202369388355889,-16.04156027318438,0.5421560078401372,-0.34474826766204225,-0.13543587393285586,0.4626211304339842,-0.2021951679797637,-0.2647379323347794,0.014203393908737427,-0.12604764209048877,0.1744393948733426,-0.16417592214669025
1.3290411945427625,-0.21115495323098063,-0.08451237199398376,-0.18979955719220834,0.33872154783216063,-0.05159196717540712,0.25780371684076625,-0.3495673106622124,0.25873035035097236,-0.4480851858424602,0.22557494029998415,0.17447962872459116,0.03350334090445383,-1.8414609551925212,-0.033621417904696915,0.2454057038598711,0.5132303318272143,0.23554979140466292,0.19468492383695338,0.6473766207343005,-0.007275553336979172,-0.2647515559876442,0.4641405071358713,-0.29256376288096037,0.20391838298898946,0.23956465732387375,0.6556508807721285,-0.26755582643903014,-0.10980417637394341,-0.6354660673859865,-0.3696151373312677,0.41406044379046697,0.030359262712266435,-0.25462665121846034,-0.23651294988777452,0.3308516282504184,-0.003663827731367017,0.63696592254121,0.12986758473971283
1.0351787497343383,0.3662988685426487,0.2680901261988857,-0.9318448381909605,0.2706763070322477,0.22367794168666294,-0.34162501554223107,-0.3515596882392297,0.18158426939760314,0.031683622159005824,-0.007484684066747119,-0.09265527215789597,-0.14261809294662214,-0.4168443319326323,-0.36738301840958393,-0.005829903226979519,0.42366810496624935,0.46875730247392206,0.033469055620139396,0.23315615686941893,0.5297237708575734,-0.303373055965834,0.3242578927203855,0.05686497278356982,-0.31321962784977664,0.043807651905360706,0.21573396157031574,0.2317453170638298,-0.40167940404570057,-0.15051090004234513,-0.43828624121677706,-0.3337377132378727,-0.2350954071795058,-0.16824800129527026,0.2515321726600074,-0.28722041006553156,0.3917190129888596,-0.03601548963087275,0.045595498160399095
1.0399308441259543,0.36713776375322904,-0.23802221002409393,-1.2556198432207897,-0.3162559521203985,-0.4063292041109967,-0.7319298977414532,-4.370789971968081,-10.648240850021724,-0.6572333814894188,0.0203356320002992,2.036768837319063,-4.200938496811593,0.11114433298220384,21.143364087481263,-0.03632537237545561,-0.07201119734658067,-0.7580118060553738,-0.3459934621138811,-5.876690177614914,-0.33595263405185866,0.5791740224886714,3.999837475926175,0.2807933448561037,-4.484044234205938,-0.6861288132614664,3.4201673602915963,0.5568153965567183,-0.09881478751728279,0.2870809464872974,0.14002303868739496,-18.610869824999327,-6.032393556915457,0.005877552647937453,0.04508061235915229,0.186599112381187,-0.3999577188009527,-0.16164041928367104,0.4508952943194421
0.46852133834759496,0.26156279914333763,-0.17136861070908327,-0.22162422069884877,-0.07229794333963109,-0.4169382600157079,-0.18965572748358211,0.0024486238608492626,-0.7948986551064726,0.17624575190972416,0.3844903406929776,-0.08271692812503989,-0.20355841011679648,-0.24962639251008759,-0.3440630246149204,-0.2826127543978028,0.5054784908052705,-0.19267961249418236,0.0006853310144201175,0.14634583160356532,-0.18898109299491256,-0.34843355031876216,-0.38912740026101283,-0.25077260573581567,0.04956711721578576,-0.0008770914434951936,0.21778127615070367,0.3295146084096893,0.309377590138459,0.1866556743172205,-0.1176627677859504,-0.09144059499953604,-0.0839751685746206,-0.19075623922436105,0.20642122922358247,0.17534701611440306,-0.171094649122747,-0.19937862818786511,0.06460944253681458
0.5586192040139858,-0.05070846404993603,0.5707119528148598,-0.6478208559026903,-0.1177649959602587,-0.37437785516567756,-0.44130814962685805,-0.17182135767088316,1.4819661095980952,0.018905922630042395,-0.127749907556581,-0.2740027508245116,-0.37993941879197085,-7.2197695691922705,10.534094515648027,-0.3092348865879981,-7.273850659437086,26.3172480220759,0.08304185357584773,0.5086774617290779,-0.10281663482268318,-2.2125731408561617,0.4551371522382747,0.1963513006648978,-0.504067128053562,-3.842081138783845,-21.290911037003777,-0.14309003560451078,0.44575091345779444,-0.3167000227530249,0.15794207702005292,0.5383623186516067,-0.23134932017344112,-0.5230866705890922,0.060932608782072066,-2.916593659056726,0.06477213479188698,0.09403426696515045,5.486302523140207
-1.3218605314647798,-0.2517066636153992,-0.14588344355540692,0.691468108031252,0.16519134785143438,0.6266536802874368,0.41502947557298875,-0.10554290586800348,-0.1612762777169656,0.3923164989150257,-0.044149760103823606,-0.3524300969898406,0.14700097719402294,0.4563730068140657,0.5183246462408871,-0.01309324013321319,-0.15370112274215209,0.011406890034158868,-0.12230055065616122,-0.031758650603370533,-0.09586218409216181,0.38943606466383063,-0.0465284988633699,-0.3988705489184159,0.1303562362061033,-0.0026612160659619933,-0.1603263378468292,0.41001954136931856,-0.48394706969859796,0.2985952580513274,0.26246206506285796,0.5102524134384199,0.2778457302156427,-0.04215920310237274,-0.3954369124963837,0.21883711730716404,0.3835628878290321,0.06385073838536968,0.12635130437314646
0.4238094834071147,-0.0815632927463849,1.0729605223961431,0.5082088761154642,-0.22177334032336085,0.14842463129730887,-3.4594590868855435,0.25977618720889195,3.436362789677797,0.019444243040990516,2.026404615113799,-1.8224020271085006,2.9398115374841005,-20.07981906882976,-9.933495037621908,0.5255883472296909,-16.388740544425552,59.59366613673091,-2.8359961856853184,-1.4512667475073937,0.6041319024465466,-1.908027109791429,-1.0752592333597164,-5.143084987678294,-1.07070740364552,-1.7419287759551396,-5.636482348670705,-0.523157945293213,-23.602294200639612,-0.8015224578194062,-39.61543383073412,-0.21150401682751374,0.05364456377649693,-0.31712557396786484,-0.0007050112766989534,-2.799013558819505,0.002860005874811994,0.5926535884853689,2.265516291445058
-0.8694711258283948,-0.11290312261643126,0.20241712989142535,0.1829287014789067,1.110835023481822,-0.39668773931965845,-6.397809740999173,-0.4289534773721886,-4.340414131594638,0.4382488773723848,-0.2534402031944432,2.909507343677855,-0.19793762143733665,18.73536360788769,42.38640765354443,0.32868825768159093,0.017902947229545996,0.12536155322497214,-15.648766176070314,-3.067634593554512,-0.31327851018710534,-0.9259523918843716,0.013129023384614918,4.654751267603643,0.15033812379768388,0.732076151114074,0.3417940020362467,0.2160253695392652,15.968161736234025,-23.04215699315802,6.185275920925882,0.5181390621562725,0.14723544468265232,-0.010866658454724615,0.286430890342056,0.4293095370019204,-6.394200379244637,0.08837504553344859,0.04239227706734804
1.6216536957290797,0.08988008791394864,-0.15521686498747764,0.20460124868504168,0.16545472492933844,-0.6048038089177882,-0.4433439184629702,-0.05436669982489783,0.38638318035340125,0.05951103943878107,-0.07084730875879529,-0.11864171017125966,-0.03569639035191946,-1.4094836305800205,0.30207493373401056,0.10385214360638452,0.4525195993147955,0.15898474578869237,2.924523105116244,0.29138582182165496,-0.18874281716922756,0.06007763542015969,0.06003703916327805,-0.08297043934048884,0.36058449068612963,0.16596199812387236,0.2754612188558772,-0.04065336009243816,-0.1243634257495991,-0.2928445717188168,0.21000153352530523,-0.36160480797688355,-0.34039721053599353,-0.27043152386462355,-0.22648635205139278,-0.30665700292575354,-0.24422428016681116,-0.28119140805676185,-0.038061918309893986
-1.453627659214005,-0.11424243876197672,0.2944579736837581,-0.08015518782698954,0.09564574243479096,0.6818191347387605,0.526791102195035,-0.3372895463449049,-0.36183849024729425,0.31395657625129886,-0.4358484529265224,-0.3446430998539253,-0.4430639957612803,0.34942771860089955,0.41694100004779794,-0.4162419575108579,0.3048761340567761,-0.19988305447786683,-0.10733179199165498,-0.33378108722548616,-0.4675572035529143,0.2117159724587298,-0.23457055782160982,-0.13664831538977237,0.03517334515636832,-0.03165637676667553,0.05364561501275205,-0.2745941530648118,-0.427462055953111,0.44560471995579587,-0.13410961065918978,0.21800623077534845,0.6841413062653325,0.27150405708863024,-0.20026198615434587,-0.3240151213228677,-0.20174275389622084,-0.3834263397755334,0.3790171126629458
1.4106645748159305,0.4136467614635403,0.3038845681973895,0.5253693564149894,0.02205598500247685,-0.4382364506630617,-0.6404841706303468,-0.4962948783156881,0.440564552444867,-0.6319597431774018,0.3735284745753603,0.23122864704617913,0.5210608997441455,-0.9369372068823083,-0.2898048499653057,-0.07032524775322929,0.4919695898870003,0.30850364483730697,0.8715502281196603,0.5450617223022823,0.18560004947438016,0.30955546952748003,0.032548472307734944,0.21426757268669966,0.101688493042953,-0.412339705203015,0.02215445846053819,-0.1445023005664054,1.7066396245656192,-0.37647186685039413,-0.154693408016481,-1.1095496266382583,-0.47411432242455387,-0.3281792077274271,-0.24585552095656824,0.1171523368207014,-0.35810813230630056,-0.1478800943025598,-0.3715745859470224
0.36020653431743066,0.11115499474837347,0.3168815409254484,-7.14076083729817,-0.0543780278155232,-0.3461107329716956,0.2625312061336605,-3.6356547403832438,-3.879377517816269,-8.57787169245072,-0.5418405873993484,0.637191737300418,-6.379343047744195,-8.190155858464554,2.5748996365230123,-0.26393067554053184,-61.93797108720866,0.0689791212074847,1.37040850812749,0.22493500088690213,-9.998013884096009,1.724628670577537,1.698707661782358,-5.287620616827092,-0.22711942824451997,-1.0234854974157346,4.457786079494819,-0.3845876434613059,-3.102386366348381,-0.5635386509657919,-0.035401533328987746,0.040408306139228384,-1.0354552384890234,0.4920242052699507,0.14144955919622829,7.601829936366733,-10.187116697596188,-0.17408438572587034,-0.19769453521765984
-1.6875444977761747,0.07001255694839187,0.12375967413629205,-0.3289234423331215,0.10946205505155289,0.28164259168425937,0.6526422886681926,0.17221123086175272,-0.10078552413297102,0.2444425588771236,-0.3930590731364663,0.1302808679252859,-0.47459166112149465,0.1522301963527266,-0.19392261597789284,-0.4139906028355817,-0.2364258068320067,-0.13022566382633866,-0.017411499818987132,-0.4934043178813215,-0.26482804887691186,0.2646273953544588,0.3516684661270358,0.35415375165407414,0.08018228403450862,-0.28114327094150116,-0.08408422496706751,0.0824910540794259,0.2794895646082449,0.07954915930691692,-0.2586362192889042,-0.035885871005071596,0.6152086225807833,-0.11905738618861936,-0.38292097704324274,0.17348895735576675,-0.22218332752286615,-0.2756658967332517,-0.20648427078576964
-0.6828579299638083,-0.3705849762669064,-0.45739238944220545,-0.7488151538457938,-0.3073577412207189,-0.02755308701453624,3.221384880770955,0.0574993548030631,-1.3710566178362842,20.45197135487319,0.07705906912005085,4.366708169638954,-1.1285686044462946,11.782601188307863,16.146552090314103,9.792395178581799,21.757849831701105,-28.345302374386268,-74.4148059504461,-0.2843730715019516,0.19976453270586614,-3.9499297087267466,0.4740417118863567,9.211470022926354,0.6223403745319194,-2.303576156820842,-0.5452287617275305,0.2543481085680626,-0.267216152214224,0.6438344601258292,4.610896167547727,-0.7991802691130923,-0.014398314712170054,-0.8662115892545916,-0.08617852508651412,0.29022005637836096,-6.6674609673361696,-0.8148908987584005,-0.9932595876519634
1.3040973708986239,0.1285605124332965,-0.12692650129509234,0.06816817689742732,0.38358520640377297,0.005148941689221989,0.1123539844789498,0.07423013576931603,-1.0830708322467546,-0.3199330835205935,0.05258215989668277,-0.12483440462506301,0.2981428892167923,-1.480705755175872,0.3097084155015119,0.11300496865856255,0.011573151240577409,0.19992372552979784,-0.8330033040692733,0.0067038957194511155,-0.11215938218129683,0.006597955945498677,-0.03031308165135501,-0.5546378018261973,-0.21575195874276407,0.13080103951111632,0.7003423680815388,-0.08886163128919168,1.326193052182042,-0.25577410499285086,-0.29268814986558206,0.08117926323357054,0.14593341780990193,-0.028887917804332055,0.18546532610280136,-0.7040393879792087,0.6811499715240071,2.422054085551343,0.13280732837213793
-0.4339250644049354,0.007094149990577643,0.27150793431294046,0.06282277101492564,-0.4002770354349691,0.23283059512952475,-1.1084411960074043,-0.26159854823663825,18.051189081663765,-8.094362741966616,0.21066738137522975,-0.44118607513321845,0.683089424026271,31.156483415013614,5.731990331534755,1.0587450937189216,-0.9285965101056288,-33.67842867664407,4.674780688972737,-0.6433478429657414,-0.252868360739794,-8.862180652036091,-0.5237492997962042,42.391664808031024,-0.24092353591139481,3.95927976253888,-0.7180744340539078,0.5377574548472599,36.82030853389873,1.6087347266878544,-4.239993277083657,0.22685913588380527,0.28595624852981083,-43.727540467212215,-0.15820636845691216,0.21467940556142126,4.43060232582129,-0.5895526749997534,-0.347018843712857
