-1.2147747641050344,-1.532984714253005,3.3357919610831717,-1.3824362065669111,-1.9512179063382178,3.245301154412123,1.1570360046762904,-19.288341296121803,-0.3539603879474797,-0.7483532683560645,-0.6603028853136086,-0.1502078713659073
0.5443642479314892,0.1798242862813712,-1.8234932474641457,2.6200839656631874,-21.99761388961527,-3.0601000616709384,25.956499937801286,-8.544786676786563,-5.05763871613351,2.086211486247318,4.0634060841888076,-34.74573794708927
-0.503533660821297,0.8219318503534865,-0.04329258140870039,0.44394926577265725,-0.9620936988400249,-0.416516042694736,0.665400219890208,-0.6414285542573288,0.48236892933200165,-0.10104800283459302,0.26132170360473966,1.393481341427677
0.3977770420071187,1.2984085395199496,-0.30795122485808984,2.325948999922551,0.7005860595783453,-1.5035101521484924,3.961088089193522,5.922822009234529,0.9239223166607118,1.1953673633152047,-2.9327310803761555,7.218472416944932
-0.8498664346416503,-0.49448019948597705,1.3927222591165342,-1.1106852550621364,2.51588216459534,-3.9013016557903253,1.398414159384048,-12.38875000505609,7.335957792803651,-3.835111530912797,27.012553462396227,0.5655390594037581
-0.41969029517027245,0.354893322222381,-3.7480653752104445,1.3027930252333755,-0.6186199771483916,-0.5782022472699175,-2.5746852519894325,-1.8832808823615452,-0.5742946054526822,3.483247050782992,-0.5235088813992856,0.09266795512834601
-0.6435039835684995,0.4392529028595144,0.7491113794806622,0.13000539522051183,3.1639646698940878,8.424826589758561,-2.249468394981609,21.22687910325703,-18.790623804599363,-6.99896907158211,3.6820826935145434,0.1466016902731253
0.6940405514124148,1.3092124304373451,-0.9979105655763149,0.013162744083251916,-0.1641848513667435,0.046299973477910386,23.790973956277757,17.932145551274502,-4.985837518791133,0.13977353259837424,-22.248140598791046,-12.967963181392879
-0.31288898312500857,-4.837320535921875,1.7663176272020291,-2.660460268496647,4.234580434774888,1.3141190266099225,-7.135759724967875,0.13299133011656464,-1.3830780500794269,3.1058941295105034,13.071753043963161,0.6427903432884039
-0.6279774993404336,-0.9898833228619495,1.7474679900078607,-0.028548657290116807,0.13597222594578862,-0.3307531890266781,-0.7781610769647235,0.06429599773828361,0.6915673868964011,-0.005915988077295878,1.5586442670238576,-1.988954147300202
0.24610848840740512,0.22017863021920947,0.5059473029860211,-5.291256485279666,0.2127996074967558,0.755910972965758,-0.48220215476566036,0.7277476449688656,-1.0103731408612022,0.5294538048549212,1.040765365798651,-0.12043462375626918
-0.24092884214055213,0.8397691449767789,0.2354736269443051,-0.13789178794554896,-0.8572757129580523,-0.6258713583529221,0.012023443045823815,-0.5097862984084764,0.7950134147951117,1.642211265227843,0.3615536083206238,0.5849572292429635
0.6366764195988366,-0.3125883145251829,-0.6342955941625492,0.25159729665799874,-1.0633239517288562,0.9887453808048129,-0.16955087144481082,0.5289454916181966,-0.800571925659255,-0.4573638409941186,0.09794170023223123,-0.9962931184818775
0.44448995140021513,0.7836688524394912,-1.123134019773364,-0.7860662227966724,-0.12656866595423652,-3.5800711167320833,-0.21340805567794405,-0.6357318339186295,0.24601394636526533,1.294422416475238,1.2931510097142833,1.7850595484717255
-0.15207503572293246,0.9278181859004643,-1.0506363602880933,-0.12855642431676695,0.578257236747659,0.005535239712799525,-0.5985652157919209,-0.5588734379213594,0.36754878355111714,0.43860652604931105,-0.18998348477764399,0.08561225194480812
-0.3896003251742584,0.8015272205487847,0.8377296521924118,0.01436902362977506,-70.0166057238984,-13.095115417605822,-126.75175983530903,-8.360766442284191,1.1505565754705713,-18.49322983705046,19.89948457328884,0.05043670811046091
-0.08992010067902405,-1.2755466121627344,-0.7613746807300871,-0.6762686575306743,-1.8620408841414822,0.6499751603847161,-3.654286900657076,-0.6843756513570558,-2.4454347134100467,-2.2489864770320667,-3.0732131743035693,-3.1226728765709173
-0.4237905139169769,0.4837125657474997,0.31332256523728896,0.9250857814706411,-1.9590015315085094,-2.643278425420406,3.375015797447196,0.5403847200997852,-0.28744659180523974,-0.49744738535892274,0.46806972932046914,-0.9156792599937522
0.5904386454986891,0.4058389030297049,-0.5634432485824418,-0.013423578381553091,-2.4392599221848603,-8.040017702326146,-5.491828930913953,-3.3858151581080342,-0.08438245295428318,0.8972158664117243,0.06671838296706828,0.27506971210013026
0.4244984629201161,0.41799097170357613,-0.7134527053394711,0.860136696664387,-0.6447187823950893,-0.772112763109263,-0.10502450181565398,-0.18051513468195557,0.758437203162851,0.45206730508927523,0.07957766839754436,0.3591831342550927
0.6724751521630367,-1.0324757802044287,0.9109512314046352,0.22243042377356834,0.09124539415995286,1.7492582791696323,0.07516561373935714,-0.6521057203555491,-0.4115503280664308,-0.6151106689110352,-0.6111960071794743,-2.2561987621079234
-0.7358508656772929,0.9825367055166992,0.3018276146759406,5.903749000815766,-22.564365126693286,-3.16953872461882,-0.8548050541424728,-135.228980111021,11.549074477005385,-1.2652116854843776,7.340818057724314,-0.2513332389426585
0.8146690159061836,-0.36395526947927814,0.24675622650163176,0.7691115768910233,0.16951544339078112,-1.2708383864488435,0.3875535959630667,-1.2077220696530293,1.1394168774450406,-0.5345805783933741,-0.5250344649876264,0.8122588823240986
0.1766854457683778,-0.5478308887816122,0.36855934179689337,-4.6534415448851085,10.848502444726197,3.2733181442348207,-0.1394913465229022,44.86746565066136,-1.792833400872753,-5.963531021249619,-12.538474912330338,-0.3037050571190528
0.6448369792464728,0.06199221251387157,0.8771121687407913,-0.3319442050892976,-366.47197157002876,30.714782003771294,-0.8293550799222579,-3.5969828810606415,1.2869786765989537,0.9454667332338437,-0.8525805382317893,-0.659920689543293
1.739925428661292,5.399665678321387,2.2826327031215774,-6.766233514403101,-4.60631383175334,-0.2536968260052573,-1.9663385207420854,6.300766904400611,3.290996925875208,0.19532996843811093,1.9363290339611068,-3.167673536029717
-0.16643721515799995,0.46570602114857534,-0.5038159956866948,-1.6343511493484493,22.195338887723096,1.4041981707737476,-0.5729022268741708,18.68373074679436,-11.98765777598885,-7.931786113377794,-2.5035291147825816,0.4828108425801884
0.5535378790915692,0.4236979091656344,-0.22991614592743762,0.3756717401080567,-0.33742512135723973,-0.8729228563546463,0.8214922405420021,-1.062128303797508,1.1767503176013479,-0.41268155362102454,-0.7918721587315503,1.1216924798644672
0.18426218562287525,0.4639762012408269,-0.6159696708413036,0.7862294649669308,-1.749190728350065,0.39614736842011294,0.16702887414573667,-0.9412606640347606,0.5453547334722738,-0.03716544716320185,0.19947321694131426,1.0641792248604005
0.1580605722676491,-0.0748922087121991,0.615512099073204,-0.43972532647829987,-0.5888880986989827,-0.5246473465656298,0.2748793918160226,0.1443374119604708,-0.2248625708355894,0.9876719590040328,-0.3532293629390329,0.6838014668834749
-0.7128470508985275,0.577308095061536,-0.89800694069816,-0.47969728004187395,2.298974348544546,-0.06497654061893425,-5.716474789927142,0.2484374902892038,1.7288401054821338,-1.146893188924387,26.823233211637678,1.4577929980237598
0.13918766541760477,0.8424281260119391,0.3412784533608345,-0.9525408863863759,-0.21942413100755412,-0.8444612517481325,-0.5882988699241267,0.18243947620352463,0.3308984802570091,0.20188187907060365,0.9461809589824478,0.1870477669144464
