,0
I_n_t_e_n_s_i_t_y___d_i_f_f_tstd,6.821824209033961
I_n_t_e_n_s_i_t_y___d_i_f_f_tmean,-0.48058843152585523
I_n_t_e_n_s_i_t_y___d_i_f_f_variation,-13.466305605400327
I_n_t_e_n_s_i_t_y___d_i_f_f_iqr,9.75248440556851
I_n_t_e_n_s_i_t_y___d_i_f_f_tmax,9.210259135069293
I_n_t_e_n_s_i_t_y___d_i_f_f_tmin,-10.618373898930216
t_i_m_e___d_i_f_f_tstd,0.146010189351882
t_i_m_e___d_i_f_f_tmean,0.12747620094104767
t_i_m_e___d_i_f_f_variation,1.0866140264674335
t_i_m_e___d_i_f_f_iqr,0.24355762655004468
t_i_m_e___d_i_f_f_tmax,0.3828031757283905
t_i_m_e___d_i_f_f_tmin,0.0
m_o_m_e_l___p_i_t_c_h___d_i_f_f_tstd,19.116719577113017
m_o_m_e_l___p_i_t_c_h___d_i_f_f_tmean,-1.8185082474843313
m_o_m_e_l___p_i_t_c_h___d_i_f_f_variation,-9.972851429962327
m_o_m_e_l___p_i_t_c_h___d_i_f_f_iqr,7.092257950723365
m_o_m_e_l___p_i_t_c_h___d_i_f_f_tmax,26.594920464124243
m_o_m_e_l___p_i_t_c_h___d_i_f_f_tmin,-46.38964391975594
L_2_L_1___d_i_f_f_tstd,6.187361701717721
L_2_L_1___d_i_f_f_tmean,0.9215722339157708
L_2_L_1___d_i_f_f_variation,6.369383201223373
L_2_L_1___d_i_f_f_iqr,11.573289649889027
L_2_L_1___d_i_f_f_tmax,8.983114929105113
L_2_L_1___d_i_f_f_tmin,-6.538615727123144
L_2_c_L_1_c___d_i_f_f_tstd,6.187361701717721
L_2_c_L_1_c___d_i_f_f_tmean,0.9215722339157708
L_2_c_L_1_c___d_i_f_f_variation,6.369383201223373
L_2_c_L_1_c___d_i_f_f_iqr,11.573289649889027
L_2_c_L_1_c___d_i_f_f_tmax,8.983114929105113
L_2_c_L_1_c___d_i_f_f_tmin,-6.538615727123144
L_1_c_L_F_3_c___d_i_f_f_tstd,16.896444157912246
L_1_c_L_F_3_c___d_i_f_f_tmean,1.0168575061316232
L_1_c_L_F_3_c___d_i_f_f_variation,15.7636387324653
L_1_c_L_F_3_c___d_i_f_f_iqr,25.80026395268601
L_1_c_L_F_3_c___d_i_f_f_tmax,21.219454400001702
L_1_c_L_F_3_c___d_i_f_f_tmin,-26.240965150653373
L_1_L_F_3___d_i_f_f_tstd,18.62111783988515
L_1_L_F_3___d_i_f_f_tmean,0.9343582014795239
L_1_L_F_3___d_i_f_f_variation,18.906607185292245
L_1_L_F_3___d_i_f_f_iqr,27.791353949753187
L_1_L_F_3___d_i_f_f_tmax,22.608122235610125
L_1_L_F_3___d_i_f_f_tmin,-29.913281458188134
S_L_F___d_i_f_f_tstd,4.181592668330224
S_L_F___d_i_f_f_tmean,-0.7140536129980027
S_L_F___d_i_f_f_variation,-5.555615224800301
S_L_F___d_i_f_f_iqr,5.912195983468191
S_L_F___d_i_f_f_tmax,5.187978350191813
S_L_F___d_i_f_f_tmin,-8.088105504809988
C_1___d_i_f_f_tstd,52.30812573013851
C_1___d_i_f_f_tmean,0.30823186827656174
C_1___d_i_f_f_variation,160.99518038149003
C_1___d_i_f_f_iqr,88.31667442842857
C_1___d_i_f_f_tmax,61.81460105744142
C_1___d_i_f_f_tmin,-74.23817255529343
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e___d_i_f_f_tstd,8.613818897588203
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e___d_i_f_f_tmean,1.0222209568907323
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e___d_i_f_f_variation,7.994148491564646
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e___d_i_f_f_iqr,10.969461542547952
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e___d_i_f_f_tmax,13.021428422106371
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e___d_i_f_f_tmin,-14.898077512415206
S_L_F_6_D_._1___d_i_f_f_tstd,0.0
S_L_F_6_D_._1___d_i_f_f_tmean,0.0
S_L_F_6_D_._1___d_i_f_f_variation,
S_L_F_6_D_._1___d_i_f_f_iqr,0.0
S_L_F_6_D_._1___d_i_f_f_tmax,0.0
S_L_F_6_D_._1___d_i_f_f_tmin,0.0
S_L_F_6_D_._2___d_i_f_f_tstd,0.0
S_L_F_6_D_._2___d_i_f_f_tmean,0.0
S_L_F_6_D_._2___d_i_f_f_variation,
S_L_F_6_D_._2___d_i_f_f_iqr,0.0
S_L_F_6_D_._2___d_i_f_f_tmax,0.0
S_L_F_6_D_._2___d_i_f_f_tmin,0.0
S_L_F_6_D_._3___d_i_f_f_tstd,0.0
S_L_F_6_D_._3___d_i_f_f_tmean,0.0
S_L_F_6_D_._3___d_i_f_f_variation,
S_L_F_6_D_._3___d_i_f_f_iqr,0.0
S_L_F_6_D_._3___d_i_f_f_tmax,0.0
S_L_F_6_D_._3___d_i_f_f_tmin,0.0
S_L_F_6_D_._4___d_i_f_f_tstd,0.0
S_L_F_6_D_._4___d_i_f_f_tmean,0.0
S_L_F_6_D_._4___d_i_f_f_variation,
S_L_F_6_D_._4___d_i_f_f_iqr,0.0
S_L_F_6_D_._4___d_i_f_f_tmax,0.0
S_L_F_6_D_._4___d_i_f_f_tmin,0.0
S_L_F_6_D_._5___d_i_f_f_tstd,0.0
S_L_F_6_D_._5___d_i_f_f_tmean,0.0
S_L_F_6_D_._5___d_i_f_f_variation,
S_L_F_6_D_._5___d_i_f_f_iqr,0.0
S_L_F_6_D_._5___d_i_f_f_tmax,0.0
S_L_F_6_D_._5___d_i_f_f_tmin,0.0
I_n_t_e_n_s_i_t_y_tstd,3.970734834623449
I_n_t_e_n_s_i_t_y_tmean,74.31741383811189
I_n_t_e_n_s_i_t_y_variation,0.05068757945210999
I_n_t_e_n_s_i_t_y_iqr,5.819889942581284
I_n_t_e_n_s_i_t_y_tmax,78.90153115931284
I_n_t_e_n_s_i_t_y_tmin,66.97623453135348
t_i_m_e_tstd,0.46732327528842726
t_i_m_e_tmean,1.5064945849884464
t_i_m_e_variation,0.2942870093753397
t_i_m_e_iqr,0.5988900411719293
t_i_m_e_tmax,2.187084243005859
t_i_m_e_tmin,0.9123222335953823
m_o_m_e_l___p_i_t_c_h_tstd,16.310130571657968
m_o_m_e_l___p_i_t_c_h_tmean,185.78807794380344
m_o_m_e_l___p_i_t_c_h_variation,0.0832838610184409
m_o_m_e_l___p_i_t_c_h_iqr,26.768407777275684
m_o_m_e_l___p_i_t_c_h_tmax,205.96873693816562
m_o_m_e_l___p_i_t_c_h_tmin,159.57909301840968
L_2_L_1_tstd,4.3390273165628095
L_2_L_1_tmean,-0.537585398793798
L_2_L_1_variation,-7.657132716483979
L_2_L_1_iqr,7.0577537990965915
L_2_L_1_tmax,6.5138967965643815
L_2_L_1_tmin,-6.3696408820764105
L_2_c_L_1_c_tstd,4.3390273165628095
L_2_c_L_1_c_tmean,-0.537585398793798
L_2_c_L_1_c_variation,-7.657132716483979
L_2_c_L_1_c_iqr,7.0577537990965915
L_2_c_L_1_c_tmax,6.5138967965643815
L_2_c_L_1_c_tmin,-6.3696408820764105
L_1_c_L_F_3_c_tstd,9.549535569080149
L_1_c_L_F_3_c_tmean,43.39384203603491
L_1_c_L_F_3_c_variation,0.20877351424661844
L_1_c_L_F_3_c_iqr,14.414086745820157
L_1_c_L_F_3_c_tmax,56.19473281595707
L_1_c_L_F_3_c_tmin,29.953767665303694
L_1_L_F_3_tstd,10.454249499878383
L_1_L_F_3_tmean,46.23643085597806
L_1_L_F_3_variation,0.21450124307995233
L_1_L_F_3_iqr,15.156537203310613
L_1_L_F_3_tmax,61.62700090892907
L_1_L_F_3_tmin,31.713719450740935
S_L_F_tstd,3.706333762002863
S_L_F_tmean,-33.01099342090807
S_L_F_variation,-0.10651412068035006
S_L_F_iqr,2.6623974875686187
S_L_F_tmax,-25.144657317897305
S_L_F_tmin,-38.47272256899226
C_1_tstd,29.950142438544027
C_1_tmean,62.523895364596584
C_1_variation,0.4544374553119933
C_1_iqr,45.14619364760231
C_1_tmax,109.99816782194614
C_1_tmin,25.40489197817604
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e_tstd,7.0314811651962685
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e_tmean,-3.0454557136456715
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e_variation,-2.1903614332953563
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e_iqr,9.885180693001427
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e_tmax,8.22287219593324
S_p_e_c_t_r_a_l_ _B_a_l_a_n_c_e_tmin,-15.191362988051825
S_L_F_6_D_._1_tstd,2.1287229589850547e-28
S_L_F_6_D_._1_tmean,-1.6931727723483537e-12
S_L_F_6_D_._1_variation,-1.192721705868715e-16
S_L_F_6_D_._1_iqr,0.0
S_L_F_6_D_._1_tmax,-1.693172772348354e-12
S_L_F_6_D_._1_tmin,-1.693172772348354e-12
S_L_F_6_D_._2_tstd,1.089906155000348e-25
S_L_F_6_D_._2_tmean,8.775025552861326e-10
S_L_F_6_D_._2_variation,1.1783165296357796e-16
S_L_F_6_D_._2_iqr,0.0
S_L_F_6_D_._2_tmax,8.775025552861325e-10
S_L_F_6_D_._2_tmin,8.775025552861325e-10
S_L_F_6_D_._3_tstd,0.0
S_L_F_6_D_._3_tmean,-1.749538253172534e-07
S_L_F_6_D_._3_variation,-0.0
S_L_F_6_D_._3_iqr,0.0
S_L_F_6_D_._3_tmax,-1.749538253172534e-07
S_L_F_6_D_._3_tmin,-1.749538253172534e-07
S_L_F_6_D_._4_tstd,3.5714044887051404e-21
S_L_F_6_D_._4_tmean,1.6647790187182585e-05
S_L_F_6_D_._4_variation,2.0351841000649932e-16
S_L_F_6_D_._4_iqr,0.0
S_L_F_6_D_._4_tmax,1.664779018718258e-05
S_L_F_6_D_._4_tmin,1.664779018718258e-05
S_L_F_6_D_._5_tstd,0.0
S_L_F_6_D_._5_tmean,-0.0007478726464500671
S_L_F_6_D_._5_variation,-0.0
S_L_F_6_D_._5_iqr,0.0
S_L_F_6_D_._5_tmax,-0.0007478726464500671
S_L_F_6_D_._5_tmin,-0.0007478726464500671
Duration,2.3666875
PitchKey,195.9999999999999
PitchRange,0.6
PitchMean,186.0
IntsIntLabels,11.0
UniqueIntsInt,7.0
IntsIntConcentration,4.647846409802731
OptimizationRangeLow,0.5
OptimizationRangeHigh,2.5
OptimizationStep,0.1
OptimizationMidLow,145.9999999999999
OptimizationMidHigh,245.9999999999999
OptimizationMidStep,1.0
